Zilliqa,https://coinmarketcap.com/currencies/zilliqa/,0.0068038633564
Aeternity,https://coinmarketcap.com/currencies/aeternity/,0.204067746608
Enjin Coin,https://coinmarketcap.com/currencies/enjin-coin/,0.073390417604
Golem,https://coinmarketcap.com/currencies/golem-network-tokens/,0.0581853235628
Ardor,https://coinmarketcap.com/currencies/ardor/,0.0561539671469
Metaverse ETP,https://coinmarketcap.com/currencies/metaverse/,0.722252450272
Steem,https://coinmarketcap.com/currencies/steem/,0.159479042211
Status,https://coinmarketcap.com/currencies/status/,0.0150184150546
Synthetix Net...,https://coinmarketcap.com/currencies/synthetix-network-token/,0.403920759151
Nexo,https://coinmarketcap.com/currencies/nexo/,0.0918095395881
MCO,https://coinmarketcap.com/currencies/crypto-com/,3.20251641788
ABBC Coin,https://coinmarketcap.com/currencies/abbc-coin/,0.0879918413247
WINk,https://coinmarketcap.com/currencies/wink-tronbet/,0.000228349520712
Zcoin,https://coinmarketcap.com/currencies/zcoin/,5.26919951687
Beam,https://coinmarketcap.com/currencies/beam/,1.19757658445
Waltonchain,https://coinmarketcap.com/currencies/waltonchain/,0.978479867834
XMax,https://coinmarketcap.com/currencies/xmax/,0.00238167716889
ReddCoin,https://coinmarketcap.com/currencies/reddcoin/,0.00139203713775
GXChain,https://coinmarketcap.com/currencies/gxchain/,0.607572696225
aelf,https://coinmarketcap.com/currencies/aelf/,0.078592846422
Grin,https://coinmarketcap.com/currencies/grin/,1.89446859812
WAX,https://coinmarketcap.com/currencies/wax/,0.0409967845662
Ren,https://coinmarketcap.com/currencies/ren/,0.0465390255057
SOLVE,https://coinmarketcap.com/currencies/solve/,0.112493115878
Elastos,https://coinmarketcap.com/currencies/elastos/,2.27337922055
STASIS EURO,https://coinmarketcap.com/currencies/stasis-euro/,1.09528495716
Stratis,https://coinmarketcap.com/currencies/stratis/,0.351931820408
Dragon Coins,https://coinmarketcap.com/currencies/dragon-coins/,0.0985271524536
Kyber Network,https://coinmarketcap.com/currencies/kyber-network/,0.201046949806
Decentraland,https://coinmarketcap.com/currencies/decentraland/,0.0316800195017
Electroneum,https://coinmarketcap.com/currencies/electroneum/,0.00336993020042
Newton,https://coinmarketcap.com/currencies/newton/,0.00273896604541
Revain,https://coinmarketcap.com/currencies/revain/,0.0671148740959
Dent,https://coinmarketcap.com/currencies/dent/,0.000438886666721
Digitex Futures,https://coinmarketcap.com/currencies/digitex-futures/,0.0422483222497
Factom,https://coinmarketcap.com/currencies/factom/,3.22041005686
Loopring,https://coinmarketcap.com/currencies/loopring/,0.034113626343
QASH,https://coinmarketcap.com/currencies/qash/,0.0875233135968
BitCapitalVendor,https://coinmarketcap.com/currencies/bitcapitalvendor/,0.0349885302802
Nebulas,https://coinmarketcap.com/currencies/nebulas-token/,0.626266281341
NULS,https://coinmarketcap.com/currencies/nuls/,0.412668643562
Project Pai,https://coinmarketcap.com/currencies/project-pai/,0.0205984446361
Horizen,https://coinmarketcap.com/currencies/zencash/,4.02458315469
Fetch,https://coinmarketcap.com/currencies/fetch/,0.0551068203049
Matic Network,https://coinmarketcap.com/currencies/matic-network/,0.0131442122669
Fantom,https://coinmarketcap.com/currencies/fantom/,0.0156922790678
DEX,https://coinmarketcap.com/currencies/dex/,0.143539756929
WaykiChain,https://coinmarketcap.com/currencies/waykichain/,0.140860181116
DigixDAO,https://coinmarketcap.com/currencies/digixdao/,13.2944319437
Santiment Net...,https://coinmarketcap.com/currencies/santiment/,0.426101957511
Wanchain,https://coinmarketcap.com/currencies/wanchain/,0.245950486299
TomoChain,https://coinmarketcap.com/currencies/tomochain/,0.390463897883
Aion,https://coinmarketcap.com/currencies/aion/,0.0728316654477
Chiliz,https://coinmarketcap.com/currencies/chiliz/,0.00705296363725
Orbs,https://coinmarketcap.com/currencies/orbs/,0.0132676081178
Ark,https://coinmarketcap.com/currencies/ark/,0.217311508872
Loom Network,https://coinmarketcap.com/currencies/loom-network/,0.0251526962763
Alpha Token,https://coinmarketcap.com/currencies/alpha-token/,0.891865818856
LINA,https://coinmarketcap.com/currencies/lina/,0.0886604457439
Ignis,https://coinmarketcap.com/currencies/ignis/,0.0308907025624
BHPCoin,https://coinmarketcap.com/currencies/bhp-coin/,1.28388232526
Crypterium,https://coinmarketcap.com/currencies/crpt/,0.274779434449
ODEM,https://coinmarketcap.com/currencies/odem/,0.101030226758
Enigma,https://coinmarketcap.com/currencies/enigma/,0.304873367388
Bancor,https://coinmarketcap.com/currencies/bancor/,0.357407999583
TrueChain,https://coinmarketcap.com/currencies/truechain/,0.275196201426
Power Ledger,https://coinmarketcap.com/currencies/power-ledger/,0.0523476777727
Populous,https://coinmarketcap.com/currencies/populous/,0.409929794141
Bibox Token,https://coinmarketcap.com/currencies/bibox-token/,0.199453754538
Function X,https://coinmarketcap.com/currencies/function-x/,0.210540365931
Harmony,https://coinmarketcap.com/currencies/harmony/,0.00828373994564
Valor Token,https://coinmarketcap.com/currencies/valor-token/,1.05226125402
Storj,https://coinmarketcap.com/currencies/storj/,0.154636690504
Divi,https://coinmarketcap.com/currencies/divi/,0.0169446046657
Telcoin,https://coinmarketcap.com/currencies/telcoin/,0.000545552879997
Aragon,https://coinmarketcap.com/currencies/aragon/,0.689378403132
Bread,https://coinmarketcap.com/currencies/bread/,0.226540699203
QuarkChain,https://coinmarketcap.com/currencies/quarkchain/,0.00950952243431
Fusion,https://coinmarketcap.com/currencies/fusion/,0.585522100188
Seele,https://coinmarketcap.com/currencies/seele/,0.0286853659135
Moeda Loyalty...,https://coinmarketcap.com/currencies/moeda-loyalty-points/,1.01488722059
CRYPTO20,https://coinmarketcap.com/currencies/c20/,0.483702779852
Cocos-BCX,https://coinmarketcap.com/currencies/cocos-bcx/,0.0012292550003
Perlin,https://coinmarketcap.com/currencies/perlin/,0.0717221434762
Metal,https://coinmarketcap.com/currencies/metal/,0.375622009015
IoTeX,https://coinmarketcap.com/currencies/iotex/,0.00446832233215
Arcblock,https://coinmarketcap.com/currencies/arcblock/,0.186444543515
Eidoo,https://coinmarketcap.com/currencies/eidoo/,0.343411549743
RealTract,https://coinmarketcap.com/currencies/realtract/,0.00170410301316
Hyperion,https://coinmarketcap.com/currencies/hyperion/,0.056352117907
RChain,https://coinmarketcap.com/currencies/rchain/,0.0476865106669
Blackmoon,https://coinmarketcap.com/currencies/blackmoon/,0.445307741272
TTC,https://coinmarketcap.com/currencies/ttc/,0.0503657624791
Celer Network,https://coinmarketcap.com/currencies/celer-network/,0.00552004035146
CyberMiles,https://coinmarketcap.com/currencies/cybermiles/,0.0215858507144
PIVX,https://coinmarketcap.com/currencies/pivx/,0.300985958347
Theta Fuel,https://coinmarketcap.com/currencies/theta-fuel/,0.00443007528948
FunFair,https://coinmarketcap.com/currencies/funfair/,0.00257316537248
Groestlcoin,https://coinmarketcap.com/currencies/groestlcoin/,0.223663325646
Credits,https://coinmarketcap.com/currencies/credits/,0.0980288325668
Centrality,https://coinmarketcap.com/currencies/centrality/,0.019889204414
Litecoin Cash,https://coinmarketcap.com/currencies/litecoin-cash/,0.0244782655312
Content Value...,https://coinmarketcap.com/currencies/content-value-network/,0.0295906326231
iExec RLC,https://coinmarketcap.com/currencies/rlc/,0.195038886476
Gnosis,https://coinmarketcap.com/currencies/gnosis-gno/,14.1848728446
ZrCoin,https://coinmarketcap.com/currencies/zrcoin/,3.36874941674
Civic,https://coinmarketcap.com/currencies/civic/,0.044668741097
BnkToTheFuture,https://coinmarketcap.com/currencies/bnktothefuture/,0.0208392281235
Polymath,https://coinmarketcap.com/currencies/polymath-network/,0.0338883093975
Robotina,https://coinmarketcap.com/currencies/robotina/,0.0494480567519
Davinci Coin,https://coinmarketcap.com/currencies/davinci-coin/,0.00407245023129
EDC Blockchain,https://coinmarketcap.com/currencies/edc-blockchain/,0.00538805609543
Bitcoin Rhodium,https://coinmarketcap.com/currencies/bitcoin-rhodium/,17.3081703372
Thunder Token,https://coinmarketcap.com/currencies/thunder-token/,0.0049113118987
SingularityNET,https://coinmarketcap.com/currencies/singularitynet/,0.0263855693181
UGAS,https://coinmarketcap.com/currencies/ugas/,0.0828444927961
Syscoin,https://coinmarketcap.com/currencies/syscoin/,0.0249683225426
Nexus,https://coinmarketcap.com/currencies/nexus/,0.217673513542
Gas,https://coinmarketcap.com/currencies/gas/,1.37520422292
Egretia,https://coinmarketcap.com/currencies/egretia/,0.00329637296992
Vertcoin,https://coinmarketcap.com/currencies/vertcoin/,0.268938725194
MediBloc [ERC20],https://coinmarketcap.com/currencies/medx/,0.00402550996318
Nxt,https://coinmarketcap.com/currencies/nxt/,0.013572940869
IoT Chain,https://coinmarketcap.com/currencies/iot-chain/,0.159668196733
Einsteinium,https://coinmarketcap.com/currencies/einsteinium/,0.0584479253944
Ankr,https://coinmarketcap.com/currencies/ankr/,0.0031592026731
High Performa...,https://coinmarketcap.com/currencies/high-performance-blockchain/,0.288679279875
Atlantis Blue...,https://coinmarketcap.com/currencies/atlantis-blue-digital-token/,2.58396203866
INO COIN,https://coinmarketcap.com/currencies/ino-coin/,1.9853083525
ThoreNext,https://coinmarketcap.com/currencies/thorenext/,9.70828323151
ThoreCoin,https://coinmarketcap.com/currencies/thorecoin/,1813.12614824
Karatgold Coin,https://coinmarketcap.com/currencies/karatgold-coin/,0.0369327629421
EDUCare,https://coinmarketcap.com/currencies/educare/,0.162413836913
NEXT,https://coinmarketcap.com/currencies/next/,2.35023364368
Clipper Coin,https://coinmarketcap.com/currencies/clipper-coin/,0.0293013413959
Mixin,https://coinmarketcap.com/currencies/mixin/,214.317674616
Oasis City,https://coinmarketcap.com/currencies/oasis-city/,0.0442331118441
Maximine Coin,https://coinmarketcap.com/currencies/maximine-coin/,0.0495894812491
ETERNAL TOKEN,https://coinmarketcap.com/currencies/eternal-token/,0.836027814699
Bitbook Gambling,https://coinmarketcap.com/currencies/bitbook-gambling/,0.205164118833
Flexacoin,https://coinmarketcap.com/currencies/flexacoin/,0.00335000569622
Beldex,https://coinmarketcap.com/currencies/beldex/,0.0700187166448
Qubitica,https://coinmarketcap.com/currencies/qubitica/,32.5261171171
OKB,https://coinmarketcap.com/currencies/okb/,2.80607807286
Wixlar,https://coinmarketcap.com/currencies/wixlar/,0.023456192122
1irstcoin,https://coinmarketcap.com/currencies/1irstcoin/,2.18266007468
Japan Content...,https://coinmarketcap.com/currencies/japan-content-token/,0.161522375365
Ecoreal Estate,https://coinmarketcap.com/currencies/ecoreal-estate/,0.216586849917
Cryptoindex.c...,https://coinmarketcap.com/currencies/cryptoindex-com-100/,0.71736240326
Dynamic Tradi...,https://coinmarketcap.com/currencies/dynamic-trading-rights/,0.0274915334479
Vitae,https://coinmarketcap.com/currencies/vitae/,2.1458394594
PLATINCOIN,https://coinmarketcap.com/currencies/platincoin/,7.65691444619
Bankera,https://coinmarketcap.com/currencies/bankera/,0.00151093891247
Buggyra Coin ...,https://coinmarketcap.com/currencies/buggyra-coin-zero/,0.0181975039578
CryptoVerific...,https://coinmarketcap.com/currencies/cryptoverificationcoin/,59.8681159348
Bit-Z Token,https://coinmarketcap.com/currencies/bit-z-token/,0.251471741678
Litex,https://coinmarketcap.com/currencies/litex/,0.0352447981393
BHEX Token,https://coinmarketcap.com/currencies/bhex-token/,0.0563807715676
VestChain,https://coinmarketcap.com/currencies/vestchain/,0.00453308184957
BQT,https://coinmarketcap.com/currencies/bqt/,0.0826502292411
Atlas Protocol,https://coinmarketcap.com/currencies/atlas-protocol/,0.011777401092
FTX Token,https://coinmarketcap.com/currencies/ftx-token/,1.1823882183
USDK,https://coinmarketcap.com/currencies/usdk/,0.99235473374
BitcoinHD,https://coinmarketcap.com/currencies/bitcoinhd/,14.6119231059
LATOKEN,https://coinmarketcap.com/currencies/latoken/,0.0717602718632
Veritaseum,https://coinmarketcap.com/currencies/veritaseum/,12.4025348594
MOAC,https://coinmarketcap.com/currencies/moac/,0.392794486151
IPChain,https://coinmarketcap.com/currencies/ipchain/,0.312785895136
MB8 Coin,https://coinmarketcap.com/currencies/mb8-coin/,0.0413450756391
Tratin,https://coinmarketcap.com/currencies/tratin/,0.00021177559253
BTU Protocol,https://coinmarketcap.com/currencies/btu-protocol/,0.322333537465
PRIZM,https://coinmarketcap.com/currencies/prizm/,0.421433738856
Safe,https://coinmarketcap.com/currencies/safe/,1.05885591424
GreenPower,https://coinmarketcap.com/currencies/greenpower/,0.00676845089463
General Atten...,https://coinmarketcap.com/currencies/general-attention-currency/,2.13483007655
AgaveCoin,https://coinmarketcap.com/currencies/agavecoin/,0.054445026511
pEOS,https://coinmarketcap.com/currencies/peos/,0.0249822526791
Silverway,https://coinmarketcap.com/currencies/silverway/,0.205354110108
Ultiledger,https://coinmarketcap.com/currencies/ultiledger/,0.0302889117723
Bitcoin 2,https://coinmarketcap.com/currencies/bitcoin2/,1.07075171977
UnlimitedIP,https://coinmarketcap.com/currencies/unlimitedip/,0.0149858103795
Spectre.ai Di...,https://coinmarketcap.com/currencies/spectre-dividend/,0.221128317947
Carry,https://coinmarketcap.com/currencies/carry/,0.00732504067444
DAPS Token,https://coinmarketcap.com/currencies/daps-token/,0.00031355736425
Unobtanium,https://coinmarketcap.com/currencies/unobtanium/,80.5851432368
MicroBitcoin,https://coinmarketcap.com/currencies/microbitcoin/,8.61965950418e-05
botXcoin,https://coinmarketcap.com/currencies/botxcoin/,0.00952441515521
Obyte,https://coinmarketcap.com/currencies/obyte/,21.5773133439
United Trader...,https://coinmarketcap.com/currencies/uttoken/,0.39923634589
Cryptonex,https://coinmarketcap.com/currencies/cryptonex/,0.265691046877
SaluS,https://coinmarketcap.com/currencies/salus/,14.2484518359
CasinoCoin,https://coinmarketcap.com/currencies/casinocoin/,0.000364434360887
PlayChip,https://coinmarketcap.com/currencies/playchip/,0.00100414298337
Envion,https://coinmarketcap.com/currencies/envion/,0.116753521158
Bitrue Coin,https://coinmarketcap.com/currencies/bitrue-coin/,0.0989966101974
DDKoin,https://coinmarketcap.com/currencies/ddkoin/,8.04751161306
Apollo Currency,https://coinmarketcap.com/currencies/apollo-currency/,0.000926800667321
Clams,https://coinmarketcap.com/currencies/clams/,3.57095194895
Monolith,https://coinmarketcap.com/currencies/monolith/,0.420084572446
CommerceBlock,https://coinmarketcap.com/currencies/commerceblock/,0.0718205369825
GNY,https://coinmarketcap.com/currencies/gny/,0.0662578088053
Cortex,https://coinmarketcap.com/currencies/cortex/,0.0832684182204
Humanscape,https://coinmarketcap.com/currencies/humanscape/,0.000304739941523
Aladdin,https://coinmarketcap.com/currencies/aladdin/,0.0003932980938
TenX,https://coinmarketcap.com/currencies/tenx/,0.105588885
GoWithMi,https://coinmarketcap.com/currencies/gowithmi/,0.00464536145495
Matrix AI Net...,https://coinmarketcap.com/currencies/matrix-ai-network/,0.0665605032791
Burst,https://coinmarketcap.com/currencies/burst/,0.00593637765117
Contentos,https://coinmarketcap.com/currencies/contentos/,0.0197413248112
Tierion,https://coinmarketcap.com/currencies/tierion/,0.0275947129593
Mithril,https://coinmarketcap.com/currencies/mithril/,0.0173694679815
Tripio,https://coinmarketcap.com/currencies/tripio/,0.00314237930154
Particl,https://coinmarketcap.com/currencies/particl/,1.45675048837
Proton Token,https://coinmarketcap.com/currencies/proton-token/,0.00142083775543
B2BX,https://coinmarketcap.com/currencies/b2bx/,0.688253761622
BitKan,https://coinmarketcap.com/currencies/bitkan/,0.00284428847489
Elrond,https://coinmarketcap.com/currencies/elrond/,0.00186736409232
OTOCASH,https://coinmarketcap.com/currencies/otocash/,0.522073842337
Diamond Platf...,https://coinmarketcap.com/currencies/diamond-platform-token/,12.5438716967
FirstBlood,https://coinmarketcap.com/currencies/firstblood/,0.127995730142
Aencoin,https://coinmarketcap.com/currencies/aencoin/,0.0417906401997
Everipedia,https://coinmarketcap.com/currencies/everipedia/,0.00241965569552
PressOne,https://coinmarketcap.com/currencies/pressone/,0.0381979481182
Quantum Resis...,https://coinmarketcap.com/currencies/quantum-resistant-ledger/,0.156123601942
DxChain Token,https://coinmarketcap.com/currencies/dxchain-token/,0.000232704737225
ILCoin,https://coinmarketcap.com/currencies/ilcoin/,0.0406444942569
Ruff,https://coinmarketcap.com/currencies/ruff/,0.0108349000569
Dragonchain,https://coinmarketcap.com/currencies/dragonchain/,0.0438076372546
ProximaX,https://coinmarketcap.com/currencies/proximax/,0.00170562351733
Metadium,https://coinmarketcap.com/currencies/metadium/,0.00833335133469
Mainframe,https://coinmarketcap.com/currencies/mainframe/,0.00117565801353
PayPie,https://coinmarketcap.com/currencies/paypie/,0.125562145705
Noah Coin,https://coinmarketcap.com/currencies/noah-coin/,0.000314478359559
Time New Bank,https://coinmarketcap.com/currencies/time-new-bank/,0.00355080301557
SALT,https://coinmarketcap.com/currencies/salt/,0.127432273337
Hubii Network,https://coinmarketcap.com/currencies/hubii-network/,0.671960394498
Origo,https://coinmarketcap.com/currencies/origo/,0.0267842827183
MediBloc [QRC20],https://coinmarketcap.com/currencies/medibloc/,0.00341340335448
All Sports,https://coinmarketcap.com/currencies/all-sports/,0.00669994931206
Reserve Rights,https://coinmarketcap.com/currencies/reserve-rights/,0.00237548592891
Gifto,https://coinmarketcap.com/currencies/gifto/,0.0164976811294
Tael,https://coinmarketcap.com/currencies/tael/,0.171881255629
Storm,https://coinmarketcap.com/currencies/storm/,0.00158562034433
Kin,https://coinmarketcap.com/currencies/kin/,1.28803654083e-05
Cindicator,https://coinmarketcap.com/currencies/cindicator/,0.00665645967588
HYCON,https://coinmarketcap.com/currencies/hycon/,0.0048354695473
U Network,https://coinmarketcap.com/currencies/u-network/,0.000959321661652
IRISnet,https://coinmarketcap.com/currencies/irisnet/,0.0250118959398
Wagerr,https://coinmarketcap.com/currencies/wagerr/,0.0466465884325
Constellation,https://coinmarketcap.com/currencies/constellation/,0.0110545953852
Namecoin,https://coinmarketcap.com/currencies/namecoin/,0.636896419717
Dentacoin,https://coinmarketcap.com/currencies/dentacoin/,2.84574169623e-05
Contents Prot...,https://coinmarketcap.com/currencies/contents-protocol/,0.00331474349302
UTRUST,https://coinmarketcap.com/currencies/utrust/,0.0203558888177
Cred,https://coinmarketcap.com/currencies/libra-credit/,0.015676819935
Levolution,https://coinmarketcap.com/currencies/levolution/,0.405752462369
ZTCoin,https://coinmarketcap.com/currencies/ztcoin/,0.0411262634007
Data Transact...,https://coinmarketcap.com/currencies/data-transaction-token/,0.0454815359192
Insolar,https://coinmarketcap.com/currencies/insolar/,0.275198892033
Lightning Bit...,https://coinmarketcap.com/currencies/lightning-bitcoin/,2.31621330473
Restart Energ...,https://coinmarketcap.com/currencies/restart-energy-mwat/,0.0197462997385
LTO Network,https://coinmarketcap.com/currencies/lto-network/,0.0481065910324
TOP,https://coinmarketcap.com/currencies/top/,0.00305225654358
Everex,https://coinmarketcap.com/currencies/everex/,0.388396419685
VeriDocGlobal,https://coinmarketcap.com/currencies/veridocglobal/,0.00111690643886
GoChain,https://coinmarketcap.com/currencies/gochain/,0.0110950417381
Blox,https://coinmarketcap.com/currencies/blox/,0.0127252162774
Hydro,https://coinmarketcap.com/currencies/hydrogen/,0.000790114745648
Aergo,https://coinmarketcap.com/currencies/aergo/,0.0822941765394
Po.et,https://coinmarketcap.com/currencies/poet/,0.00272103402036
Aeon,https://coinmarketcap.com/currencies/aeon/,0.538492010157
Gemini Dollar,https://coinmarketcap.com/currencies/gemini-dollar/,1.00154921933
SIX,https://coinmarketcap.com/currencies/six/,0.030894681907
NKN,https://coinmarketcap.com/currencies/nkn/,0.024009264632
Skycoin,https://coinmarketcap.com/currencies/skycoin/,0.52394646226
DEW,https://coinmarketcap.com/currencies/dew/,0.0806593116044
Peercoin,https://coinmarketcap.com/currencies/peercoin/,0.322616358035
PumaPay,https://coinmarketcap.com/currencies/pumapay/,0.000346066292804
Dusk Network,https://coinmarketcap.com/currencies/dusk-network/,0.0930139353106
Amoveo,https://coinmarketcap.com/currencies/amoveo/,123.514182387
Streamr DATAcoin,https://coinmarketcap.com/currencies/streamr-datacoin/,0.0119563372996
Cosmo Coin,https://coinmarketcap.com/currencies/cosmo-coin/,0.0120033098435
Raiden Networ...,https://coinmarketcap.com/currencies/raiden-network-token/,0.159013718651
VITE,https://coinmarketcap.com/currencies/vite/,0.0190247403054
OST,https://coinmarketcap.com/currencies/ost/,0.0117582935046
Locus Chain,https://coinmarketcap.com/currencies/locus-chain/,0.010043031515
Linkey,https://coinmarketcap.com/currencies/linkey/,0.153353476893
Incent,https://coinmarketcap.com/currencies/incent/,0.166591543465
Request,https://coinmarketcap.com/currencies/request/,0.0104931124282
THEKEY,https://coinmarketcap.com/currencies/thekey/,0.00150546804613
Everus,https://coinmarketcap.com/currencies/everus/,0.0165322426262
#MetaHash,https://coinmarketcap.com/currencies/metahash/,0.00543258926204
Nectar,https://coinmarketcap.com/currencies/nectar/,0.0905835329456
SwissBorg,https://coinmarketcap.com/currencies/swissborg/,0.012939884826
Quantstamp,https://coinmarketcap.com/currencies/quantstamp/,0.0119873811509
Ethos,https://coinmarketcap.com/currencies/ethos/,0.0754974918977
NavCoin,https://coinmarketcap.com/currencies/nav-coin/,0.110817486568
TaaS,https://coinmarketcap.com/currencies/taas/,0.891554418781
Eligma Token,https://coinmarketcap.com/currencies/eligma-token/,0.0359901867649
Mindexcoin,https://coinmarketcap.com/currencies/mindexcoin/,0.0104758399676
Neblio,https://coinmarketcap.com/currencies/neblio/,0.47621765155
Force Protocol,https://coinmarketcap.com/currencies/force-protocol/,0.0304037052923
IDEX,https://coinmarketcap.com/currencies/idex/,0.0156542152061
TokenClub,https://coinmarketcap.com/currencies/tokenclub/,0.0144227198358
CyberVein,https://coinmarketcap.com/currencies/cybervein/,0.00654436667873
Tokenomy,https://coinmarketcap.com/currencies/tokenomy/,0.0346971532533
Morpheus.Network,https://coinmarketcap.com/currencies/morpheus-network/,0.211149147453
ContentBox,https://coinmarketcap.com/currencies/contentbox/,0.00744314441188
Achain,https://coinmarketcap.com/currencies/achain/,0.00722807669048
OneRoot Network,https://coinmarketcap.com/currencies/oneroot-network/,0.0241359700736
Odyssey,https://coinmarketcap.com/currencies/odyssey/,0.00102489729938
Propy,https://coinmarketcap.com/currencies/propy/,0.143571799678
LockTrip,https://coinmarketcap.com/currencies/lockchain/,0.45315995148
MovieBloc,https://coinmarketcap.com/currencies/moviebloc/,0.0018151069674
Bluzelle,https://coinmarketcap.com/currencies/bluzelle/,0.0320255415496
Pillar,https://coinmarketcap.com/currencies/pillar/,0.0258183575557
Dropil,https://coinmarketcap.com/currencies/dropil/,0.000294168764714
DigitalNote,https://coinmarketcap.com/currencies/digitalnote/,0.000906563074119
Sport and Lei...,https://coinmarketcap.com/currencies/sport-and-leisure/,0.00995530983399
