Bitcoin,https://coinmarketcap.com/currencies/bitcoin/,10191.0627607
Ethereum,https://coinmarketcap.com/currencies/ethereum/,179.366802822
XRP,https://coinmarketcap.com/currencies/ripple/,0.259364380334
Bitcoin Cash,https://coinmarketcap.com/currencies/bitcoin-cash/,301.8245039
Litecoin,https://coinmarketcap.com/currencies/litecoin/,69.1817164
Tether,https://coinmarketcap.com/currencies/tether/,0.999924909698
EOS,https://coinmarketcap.com/currencies/eos/,3.75288714206
Binance Coin,https://coinmarketcap.com/currencies/binance-coin/,22.0674450757
Bitcoin SV,https://coinmarketcap.com/currencies/bitcoin-sv/,132.517661071
Monero,https://coinmarketcap.com/currencies/monero/,76.1455129615
Cardano,https://coinmarketcap.com/currencies/cardano/,0.0458601089976
Stellar,https://coinmarketcap.com/currencies/stellar/,0.0589110667312
UNUS SED LEO,https://coinmarketcap.com/currencies/unus-sed-leo/,1.0567540634
TRON,https://coinmarketcap.com/currencies/tron/,0.0155318728801
Huobi Token,https://coinmarketcap.com/currencies/huobi-token/,3.99604623551
Dash,https://coinmarketcap.com/currencies/dash/,86.4462085273
Ethereum Classic,https://coinmarketcap.com/currencies/ethereum-classic/,6.53432071063
Tezos,https://coinmarketcap.com/currencies/tezos/,1.04757504372
IOTA,https://coinmarketcap.com/currencies/iota/,0.237376544562
NEO,https://coinmarketcap.com/currencies/neo/,8.95718423083
Chainlink,https://coinmarketcap.com/currencies/chainlink/,1.79441753624
Cosmos,https://coinmarketcap.com/currencies/cosmos/,2.50966913857
Maker,https://coinmarketcap.com/currencies/maker/,454.613662138
USD Coin,https://coinmarketcap.com/currencies/usd-coin/,1.00240511726
NEM,https://coinmarketcap.com/currencies/nem/,0.0469789830772
Ontology,https://coinmarketcap.com/currencies/ontology/,0.745899894386
Crypto.com Chain,https://coinmarketcap.com/currencies/crypto-com-chain/,0.0388646673687
Zcash,https://coinmarketcap.com/currencies/zcash/,46.4111486924
Dogecoin,https://coinmarketcap.com/currencies/dogecoin/,0.00245269411116
V Systems,https://coinmarketcap.com/currencies/v-systems/,0.149400288022
HedgeTrade,https://coinmarketcap.com/currencies/hedgetrade/,0.925892454555
Decred,https://coinmarketcap.com/currencies/decred/,24.1621636498
Paxos Standar...,https://coinmarketcap.com/currencies/paxos-standard-token/,1.00103911651
Basic Attenti...,https://coinmarketcap.com/currencies/basic-attention-token/,0.167846173213
VeChain,https://coinmarketcap.com/currencies/vechain/,0.00398168448656
TrueUSD,https://coinmarketcap.com/currencies/trueusd/,1.00145840269
Qtum,https://coinmarketcap.com/currencies/qtum/,2.02461369546
Bitcoin Gold,https://coinmarketcap.com/currencies/bitcoin-gold/,10.4212556981
ZB,https://coinmarketcap.com/currencies/zb/,0.337002997443
OmiseGO,https://coinmarketcap.com/currencies/omisego/,1.05216055155
Ravencoin,https://coinmarketcap.com/currencies/ravencoin/,0.0305919774331
KuCoin Shares,https://coinmarketcap.com/currencies/kucoin-shares/,1.50785697232
Lisk,https://coinmarketcap.com/currencies/lisk/,1.04660201865
Nano,https://coinmarketcap.com/currencies/nano/,0.90829798711
Insight Chain,https://coinmarketcap.com/currencies/insight-chain/,0.338356675284
BitTorrent,https://coinmarketcap.com/currencies/bittorrent/,0.000558104487664
Augur,https://coinmarketcap.com/currencies/augur/,10.6698044208
Algorand,https://coinmarketcap.com/currencies/algorand/,0.355089282874
Bitcoin Diamond,https://coinmarketcap.com/currencies/bitcoin-diamond/,0.597017786055
Holo,https://coinmarketcap.com/currencies/holo/,0.000803629695613
Waves,https://coinmarketcap.com/currencies/waves/,1.04986320637
DigiByte,https://coinmarketcap.com/currencies/digibyte/,0.00816185944866
THETA,https://coinmarketcap.com/currencies/theta/,0.114467561407
ICON,https://coinmarketcap.com/currencies/icon/,0.197194295157
0x,https://coinmarketcap.com/currencies/0x/,0.159613201833
HyperCash,https://coinmarketcap.com/currencies/hypercash/,2.15150978245
Lambda,https://coinmarketcap.com/currencies/lambda/,0.144018312039
BitShares,https://coinmarketcap.com/currencies/bitshares/,0.0328425832005
Bytecoin,https://coinmarketcap.com/currencies/bytecoin-bcn/,0.000487376723397
MaidSafeCoin,https://coinmarketcap.com/currencies/maidsafecoin/,0.194832184699
Aurora,https://coinmarketcap.com/currencies/aurora/,0.0133983660361
Pundi X,https://coinmarketcap.com/currencies/pundi-x/,0.00036645652739
Komodo,https://coinmarketcap.com/currencies/komodo/,0.708802625645
IOST,https://coinmarketcap.com/currencies/iostoken/,0.00682840055356
Nash Exchange,https://coinmarketcap.com/currencies/nash-exchange/,2.17643753378
Dai,https://coinmarketcap.com/currencies/dai/,1.00228662674
Bytom,https://coinmarketcap.com/currencies/bytom/,0.0769905185806
Siacoin,https://coinmarketcap.com/currencies/siacoin/,0.00181682167765
MonaCoin,https://coinmarketcap.com/currencies/monacoin/,1.09508387389
Verge,https://coinmarketcap.com/currencies/verge/,0.00438309513123
Energi,https://coinmarketcap.com/currencies/energi/,3.39183777262
RIF Token,https://coinmarketcap.com/currencies/rif-token/,0.138977024916
Quant,https://coinmarketcap.com/currencies/quant/,5.40920743344
Enjin Coin,https://coinmarketcap.com/currencies/enjin-coin/,0.0793390340968
Ardor,https://coinmarketcap.com/currencies/ardor/,0.0608785041209
Zilliqa,https://coinmarketcap.com/currencies/zilliqa/,0.00675919998549
Golem,https://coinmarketcap.com/currencies/golem-network-tokens/,0.0597200482626
Aeternity,https://coinmarketcap.com/currencies/aeternity/,0.20320754339
Steem,https://coinmarketcap.com/currencies/steem/,0.161687146028
Status,https://coinmarketcap.com/currencies/status/,0.0154075221737
Crypto.com,https://coinmarketcap.com/currencies/crypto-com/,3.18652680792
Nexo,https://coinmarketcap.com/currencies/nexo/,0.0869123964798
WINk,https://coinmarketcap.com/currencies/wink-tronbet/,0.000246680481929
GXChain,https://coinmarketcap.com/currencies/gxchain/,0.745618291737
Synthetix Net...,https://coinmarketcap.com/currencies/synthetix-network-token/,0.366727836143
ABBC Coin,https://coinmarketcap.com/currencies/abbc-coin/,0.0817732657067
Waltonchain,https://coinmarketcap.com/currencies/waltonchain/,1.01961401387
XMax,https://coinmarketcap.com/currencies/xmax/,0.00253866094518
Metaverse ETP,https://coinmarketcap.com/currencies/metaverse/,0.56487086582
Zcoin,https://coinmarketcap.com/currencies/zcoin/,5.04576702092
Beam,https://coinmarketcap.com/currencies/beam/,1.17674420237
aelf,https://coinmarketcap.com/currencies/aelf/,0.0814762602498
Grin,https://coinmarketcap.com/currencies/grin/,1.96541063631
SOLVE,https://coinmarketcap.com/currencies/solve/,0.116599865062
ReddCoin,https://coinmarketcap.com/currencies/reddcoin/,0.00132434316429
WAX,https://coinmarketcap.com/currencies/wax/,0.0402829767395
Stratis,https://coinmarketcap.com/currencies/stratis/,0.377782892619
Ren,https://coinmarketcap.com/currencies/ren/,0.0465472615625
Elastos,https://coinmarketcap.com/currencies/elastos/,2.30896894393
Dragon Coins,https://coinmarketcap.com/currencies/dragon-coins/,0.10422127948
STASIS EURO,https://coinmarketcap.com/currencies/stasis-euro/,1.09604284097
Factom,https://coinmarketcap.com/currencies/factom/,3.46143379646
Electroneum,https://coinmarketcap.com/currencies/electroneum/,0.00345851720239
Dent,https://coinmarketcap.com/currencies/dent/,0.00045413910243
Decentraland,https://coinmarketcap.com/currencies/decentraland/,0.0317226063216
QASH,https://coinmarketcap.com/currencies/qash/,0.0941255040548
Revain,https://coinmarketcap.com/currencies/revain/,0.0679050196911
NULS,https://coinmarketcap.com/currencies/nuls/,0.444900192204
Newton,https://coinmarketcap.com/currencies/newton/,0.0026937066991
Horizen,https://coinmarketcap.com/currencies/zencash/,4.3219198568
Project Pai,https://coinmarketcap.com/currencies/project-pai/,0.021412565142
Nebulas,https://coinmarketcap.com/currencies/nebulas-token/,0.638471715003
Chiliz,https://coinmarketcap.com/currencies/chiliz/,0.0091797225088
Loopring,https://coinmarketcap.com/currencies/loopring/,0.0338707713316
Fantom,https://coinmarketcap.com/currencies/fantom/,0.0163997381013
Kyber Network,https://coinmarketcap.com/currencies/kyber-network/,0.176185707078
Matic Network,https://coinmarketcap.com/currencies/matic-network/,0.0133130378281
DEX,https://coinmarketcap.com/currencies/dex/,0.151569161639
BitCapitalVendor,https://coinmarketcap.com/currencies/bitcapitalvendor/,0.0335914009042
Wanchain,https://coinmarketcap.com/currencies/wanchain/,0.265900087237
Digitex Futures,https://coinmarketcap.com/currencies/digitex-futures/,0.0368450592326
Santiment Net...,https://coinmarketcap.com/currencies/santiment/,0.446275139499
Loom Network,https://coinmarketcap.com/currencies/loom-network/,0.0283980032709
DigixDAO,https://coinmarketcap.com/currencies/digixdao/,13.6988116793
TomoChain,https://coinmarketcap.com/currencies/tomochain/,0.417773159382
Crypterium,https://coinmarketcap.com/currencies/crpt/,0.317203850537
WaykiChain,https://coinmarketcap.com/currencies/waykichain/,0.138917110622
Fetch,https://coinmarketcap.com/currencies/fetch/,0.051586133067
Aion,https://coinmarketcap.com/currencies/aion/,0.0722303337913
Function X,https://coinmarketcap.com/currencies/function-x/,0.244451335487
ODEM,https://coinmarketcap.com/currencies/odem/,0.107961564116
Ark,https://coinmarketcap.com/currencies/ark/,0.217341742565
Orbs,https://coinmarketcap.com/currencies/orbs/,0.013064896392
Alpha Token,https://coinmarketcap.com/currencies/alpha-token/,0.891865818856
LINA,https://coinmarketcap.com/currencies/lina/,0.0889220344708
Bread,https://coinmarketcap.com/currencies/bread/,0.266463886152
Enigma,https://coinmarketcap.com/currencies/enigma/,0.315311799193
BHPCoin,https://coinmarketcap.com/currencies/bhp-coin/,1.29554914132
Ignis,https://coinmarketcap.com/currencies/ignis/,0.0306893688518
Bancor,https://coinmarketcap.com/currencies/bancor/,0.367389648101
Harmony,https://coinmarketcap.com/currencies/harmony/,0.00861373240258
Bibox Token,https://coinmarketcap.com/currencies/bibox-token/,0.202094757214
TrueChain,https://coinmarketcap.com/currencies/truechain/,0.274656506643
QuarkChain,https://coinmarketcap.com/currencies/quarkchain/,0.0102281899143
Power Ledger,https://coinmarketcap.com/currencies/power-ledger/,0.0518440232065
Valor Token,https://coinmarketcap.com/currencies/valor-token/,1.06843427783
Aragon,https://coinmarketcap.com/currencies/aragon/,0.713567828837
Divi,https://coinmarketcap.com/currencies/divi/,0.0171650698019
Egretia,https://coinmarketcap.com/currencies/egretia/,0.00500124655863
Cocos-BCX,https://coinmarketcap.com/currencies/cocos-bcx/,0.00133465108006
Perlin,https://coinmarketcap.com/currencies/perlin/,0.0788949363348
Fusion,https://coinmarketcap.com/currencies/fusion/,0.607977330889
Storj,https://coinmarketcap.com/currencies/storj/,0.146360639114
PRIZM,https://coinmarketcap.com/currencies/prizm/,0.372523787183
RChain,https://coinmarketcap.com/currencies/rchain/,0.0511208433407
CRYPTO20,https://coinmarketcap.com/currencies/c20/,0.466125832625
Populous,https://coinmarketcap.com/currencies/populous/,0.352214640468
Arcblock,https://coinmarketcap.com/currencies/arcblock/,0.19030223932
Metal,https://coinmarketcap.com/currencies/metal/,0.376933762015
PIVX,https://coinmarketcap.com/currencies/pivx/,0.324963105899
RealTract,https://coinmarketcap.com/currencies/realtract/,0.00173998267248
TTC,https://coinmarketcap.com/currencies/ttc/,0.0528140753105
Hyperion,https://coinmarketcap.com/currencies/hyperion/,0.0573534931472
Telcoin,https://coinmarketcap.com/currencies/telcoin/,0.000475686074847
CyberMiles,https://coinmarketcap.com/currencies/cybermiles/,0.022396096459
Seele,https://coinmarketcap.com/currencies/seele/,0.0257452191912
Credits,https://coinmarketcap.com/currencies/credits/,0.10499685271
Theta Fuel,https://coinmarketcap.com/currencies/theta-fuel/,0.00452198431486
Bitcoin Rhodium,https://coinmarketcap.com/currencies/bitcoin-rhodium/,20.4722048743
Celer Network,https://coinmarketcap.com/currencies/celer-network/,0.0053144814804
FunFair,https://coinmarketcap.com/currencies/funfair/,0.0025237679549
IoTeX,https://coinmarketcap.com/currencies/iotex/,0.00398653724348
Eidoo,https://coinmarketcap.com/currencies/eidoo/,0.308923397005
Groestlcoin,https://coinmarketcap.com/currencies/groestlcoin/,0.21635756277
Civic,https://coinmarketcap.com/currencies/civic/,0.0461917200489
Litecoin Cash,https://coinmarketcap.com/currencies/litecoin-cash/,0.0243754521904
Gnosis,https://coinmarketcap.com/currencies/gnosis-gno/,13.9222892672
Content Value...,https://coinmarketcap.com/currencies/content-value-network/,0.0285149796709
Robotina,https://coinmarketcap.com/currencies/robotina/,0.0507985189853
Polymath,https://coinmarketcap.com/currencies/polymath-network/,0.0343725601683
Davinci Coin,https://coinmarketcap.com/currencies/davinci-coin/,0.00412090129471
SingularityNET,https://coinmarketcap.com/currencies/singularitynet/,0.0271229955935
BnkToTheFuture,https://coinmarketcap.com/currencies/bnktothefuture/,0.019816525425
iExec RLC,https://coinmarketcap.com/currencies/rlc/,0.178948777996
Nxt,https://coinmarketcap.com/currencies/nxt/,0.0143084338466
Syscoin,https://coinmarketcap.com/currencies/syscoin/,0.0251052596293
Gas,https://coinmarketcap.com/currencies/gas/,1.39707022045
Vertcoin,https://coinmarketcap.com/currencies/vertcoin/,0.276258227524
UGAS,https://coinmarketcap.com/currencies/ugas/,0.0815502464656
IoT Chain,https://coinmarketcap.com/currencies/iot-chain/,0.163995304137
Nexus,https://coinmarketcap.com/currencies/nexus/,0.211085600777
MediBloc [ERC20],https://coinmarketcap.com/currencies/medx/,0.00398967310213
Thunder Token,https://coinmarketcap.com/currencies/thunder-token/,0.00465755029713
EDC Blockchain,https://coinmarketcap.com/currencies/edc-blockchain/,0.00497093330176
Einsteinium,https://coinmarketcap.com/currencies/einsteinium/,0.0591465746556
High Performa...,https://coinmarketcap.com/currencies/high-performance-blockchain/,0.294335489425
Contentos,https://coinmarketcap.com/currencies/contentos/,0.0205158860594
Burst,https://coinmarketcap.com/currencies/burst/,0.00611091197494
Monolith,https://coinmarketcap.com/currencies/monolith/,0.40570159674
Cortex,https://coinmarketcap.com/currencies/cortex/,0.0832912388348
INO COIN,https://coinmarketcap.com/currencies/ino-coin/,2.03763976442
Atlantis Blue...,https://coinmarketcap.com/currencies/atlantis-blue-digital-token/,1.91428313647
ThoreNext,https://coinmarketcap.com/currencies/thorenext/,9.87134933622
ThoreCoin,https://coinmarketcap.com/currencies/thorecoin/,1831.83879725
Karatgold Coin,https://coinmarketcap.com/currencies/karatgold-coin/,0.0368824777081
NEXT,https://coinmarketcap.com/currencies/next/,2.39133751105
Clipper Coin,https://coinmarketcap.com/currencies/clipper-coin/,0.0299300284152
Oasis City,https://coinmarketcap.com/currencies/oasis-city/,0.0527736932309
EDUCare,https://coinmarketcap.com/currencies/educare/,0.147170807045
Mixin,https://coinmarketcap.com/currencies/mixin/,220.858049276
ETERNAL TOKEN,https://coinmarketcap.com/currencies/eternal-token/,0.884417132189
Bitbook Gambling,https://coinmarketcap.com/currencies/bitbook-gambling/,0.211438771695
1irstcoin,https://coinmarketcap.com/currencies/1irstcoin/,3.29230625906
Maximine Coin,https://coinmarketcap.com/currencies/maximine-coin/,0.0422795673645
Wixlar,https://coinmarketcap.com/currencies/wixlar/,0.0287899057396
Beldex,https://coinmarketcap.com/currencies/beldex/,0.0700711163465
Qubitica,https://coinmarketcap.com/currencies/qubitica/,32.8041240374
Flexacoin,https://coinmarketcap.com/currencies/flexacoin/,0.00327108063542
OKB,https://coinmarketcap.com/currencies/okb/,2.62217586103
Cryptoindex.c...,https://coinmarketcap.com/currencies/cryptoindex-com-100/,0.743453669806
Atlas Protocol,https://coinmarketcap.com/currencies/atlas-protocol/,0.0172577363997
Ecoreal Estate,https://coinmarketcap.com/currencies/ecoreal-estate/,0.207250980271
VestChain,https://coinmarketcap.com/currencies/vestchain/,0.00591364396362
Dynamic Tradi...,https://coinmarketcap.com/currencies/dynamic-trading-rights/,0.0272712148103
Vitae,https://coinmarketcap.com/currencies/vitae/,2.19612208146
Bankera,https://coinmarketcap.com/currencies/bankera/,0.00153085942178
PLATINCOIN,https://coinmarketcap.com/currencies/platincoin/,7.42762158256
Buggyra Coin ...,https://coinmarketcap.com/currencies/buggyra-coin-zero/,0.0179504333875
Litex,https://coinmarketcap.com/currencies/litex/,0.0373128915792
CryptoVerific...,https://coinmarketcap.com/currencies/cryptoverificationcoin/,60.6233266812
Bit-Z Token,https://coinmarketcap.com/currencies/bit-z-token/,0.251973835937
BHEX Token,https://coinmarketcap.com/currencies/bhex-token/,0.0556687158533
Japan Content...,https://coinmarketcap.com/currencies/japan-content-token/,0.110569239077
FTX Token,https://coinmarketcap.com/currencies/ftx-token/,1.25839956494
BQT,https://coinmarketcap.com/currencies/bqt/,0.0819792408293
Veritaseum,https://coinmarketcap.com/currencies/veritaseum/,13.9114610787
Silverway,https://coinmarketcap.com/currencies/silverway/,0.287829752592
USDK,https://coinmarketcap.com/currencies/usdk/,0.99278650459
LATOKEN,https://coinmarketcap.com/currencies/latoken/,0.0738974932979
BitcoinHD,https://coinmarketcap.com/currencies/bitcoinhd/,14.376151005
MB8 Coin,https://coinmarketcap.com/currencies/mb8-coin/,0.0432754998751
IPChain,https://coinmarketcap.com/currencies/ipchain/,0.313689651791
MOAC,https://coinmarketcap.com/currencies/moac/,0.392815285553
pEOS,https://coinmarketcap.com/currencies/peos/,0.0278293813129
BTU Protocol,https://coinmarketcap.com/currencies/btu-protocol/,0.328060118306
Safe,https://coinmarketcap.com/currencies/safe/,1.10207088996
General Atten...,https://coinmarketcap.com/currencies/general-attention-currency/,2.28923846736
Tratin,https://coinmarketcap.com/currencies/tratin/,0.000203764048637
Bitcoin 2,https://coinmarketcap.com/currencies/bitcoin2/,1.27352530398
AgaveCoin,https://coinmarketcap.com/currencies/agavecoin/,0.0542002072203
Ultiledger,https://coinmarketcap.com/currencies/ultiledger/,0.0313760517333
GreenPower,https://coinmarketcap.com/currencies/greenpower/,0.00600032628094
UnlimitedIP,https://coinmarketcap.com/currencies/unlimitedip/,0.0150944756255
Centrality,https://coinmarketcap.com/currencies/centrality/,0.0219921322682
DAPS Token,https://coinmarketcap.com/currencies/daps-token/,0.000331252341363
Spectre.ai Di...,https://coinmarketcap.com/currencies/spectre-dividend/,0.207116727194
Unobtanium,https://coinmarketcap.com/currencies/unobtanium/,84.1871281732
MicroBitcoin,https://coinmarketcap.com/currencies/microbitcoin/,8.85728746739e-05
Blackmoon,https://coinmarketcap.com/currencies/blackmoon/,0.412010857346
DDKoin,https://coinmarketcap.com/currencies/ddkoin/,9.1997805462
Apollo Currency,https://coinmarketcap.com/currencies/apollo-currency/,0.00105619696491
Obyte,https://coinmarketcap.com/currencies/obyte/,22.0063975826
botXcoin,https://coinmarketcap.com/currencies/botxcoin/,0.00937632488403
SaluS,https://coinmarketcap.com/currencies/salus/,15.0463564133
Cryptonex,https://coinmarketcap.com/currencies/cryptonex/,0.271171615657
CasinoCoin,https://coinmarketcap.com/currencies/casinocoin/,0.000384740782178
Carry,https://coinmarketcap.com/currencies/carry/,0.00781492139007
United Trader...,https://coinmarketcap.com/currencies/uttoken/,0.368631363164
Bitrue Coin,https://coinmarketcap.com/currencies/bitrue-coin/,0.0976180774464
PlayChip,https://coinmarketcap.com/currencies/playchip/,0.000965587534636
Humanscape,https://coinmarketcap.com/currencies/humanscape/,0.000304739941523
B2BX,https://coinmarketcap.com/currencies/b2bx/,0.730433844847
GoWithMi,https://coinmarketcap.com/currencies/gowithmi/,0.00461690651903
Elrond,https://coinmarketcap.com/currencies/elrond/,0.00198118813095
Ankr,https://coinmarketcap.com/currencies/ankr/,0.00303740225613
Mithril,https://coinmarketcap.com/currencies/mithril/,0.0178228324494
Aladdin,https://coinmarketcap.com/currencies/aladdin/,0.000380560806542
TenX,https://coinmarketcap.com/currencies/tenx/,0.102352883218
CommerceBlock,https://coinmarketcap.com/currencies/commerceblock/,0.0690336523313
PressOne,https://coinmarketcap.com/currencies/pressone/,0.0419660886479
Proton Token,https://coinmarketcap.com/currencies/proton-token/,0.00144502113421
Tierion,https://coinmarketcap.com/currencies/tierion/,0.0277846893648
Metadium,https://coinmarketcap.com/currencies/metadium/,0.00933025687761
Particl,https://coinmarketcap.com/currencies/particl/,1.43884372996
BitKan,https://coinmarketcap.com/currencies/bitkan/,0.00279333125313
Matrix AI Net...,https://coinmarketcap.com/currencies/matrix-ai-network/,0.0612127508139
FirstBlood,https://coinmarketcap.com/currencies/firstblood/,0.131849768462
Diamond Platf...,https://coinmarketcap.com/currencies/diamond-platform-token/,12.8816001806
Clams,https://coinmarketcap.com/currencies/clams/,2.93145268479
Dragonchain,https://coinmarketcap.com/currencies/dragonchain/,0.0457049164031
Moeda Loyalty...,https://coinmarketcap.com/currencies/moeda-loyalty-points/,0.554105247336
Origo,https://coinmarketcap.com/currencies/origo/,0.0286822608917
MediBloc [QRC20],https://coinmarketcap.com/currencies/medibloc/,0.00362406500134
Everipedia,https://coinmarketcap.com/currencies/everipedia/,0.00238030761537
ILCoin,https://coinmarketcap.com/currencies/ilcoin/,0.0409475643779
DxChain Token,https://coinmarketcap.com/currencies/dxchain-token/,0.000229702874791
GNY,https://coinmarketcap.com/currencies/gny/,0.0557602523727
Tripio,https://coinmarketcap.com/currencies/tripio/,0.00277050267452
Noah Coin,https://coinmarketcap.com/currencies/noah-coin/,0.000316665114716
HYCON,https://coinmarketcap.com/currencies/hycon/,0.0051943183668
Tael,https://coinmarketcap.com/currencies/tael/,0.17670281345
Gifto,https://coinmarketcap.com/currencies/gifto/,0.0168714697204
Envion,https://coinmarketcap.com/currencies/envion/,0.08543719245
Kin,https://coinmarketcap.com/currencies/kin/,1.33097291993e-05
IRISnet,https://coinmarketcap.com/currencies/irisnet/,0.0262765220989
Reserve Rights,https://coinmarketcap.com/currencies/reserve-rights/,0.00238183789104
Storm,https://coinmarketcap.com/currencies/storm/,0.00159757684872
OTOCASH,https://coinmarketcap.com/currencies/otocash/,0.464542898179
Namecoin,https://coinmarketcap.com/currencies/namecoin/,0.669623628149
ProximaX,https://coinmarketcap.com/currencies/proximax/,0.00161706103278
Wagerr,https://coinmarketcap.com/currencies/wagerr/,0.0480771598881
Ruff,https://coinmarketcap.com/currencies/ruff/,0.0100221522551
U Network,https://coinmarketcap.com/currencies/u-network/,0.000974492657623
Aencoin,https://coinmarketcap.com/currencies/aencoin/,0.0372380663897
LTO Network,https://coinmarketcap.com/currencies/lto-network/,0.0525403339997
All Sports,https://coinmarketcap.com/currencies/all-sports/,0.00642519593326
Restart Energ...,https://coinmarketcap.com/currencies/restart-energy-mwat/,0.0212238229092
Data Transact...,https://coinmarketcap.com/currencies/data-transaction-token/,0.0485631299127
Dentacoin,https://coinmarketcap.com/currencies/dentacoin/,2.93163273551e-05
Contents Prot...,https://coinmarketcap.com/currencies/contents-protocol/,0.00341816664497
UTRUST,https://coinmarketcap.com/currencies/utrust/,0.0211384090882
TOP,https://coinmarketcap.com/currencies/top/,0.00325823850867
Dusk Network,https://coinmarketcap.com/currencies/dusk-network/,0.109044754394
PumaPay,https://coinmarketcap.com/currencies/pumapay/,0.000390469851644
Time New Bank,https://coinmarketcap.com/currencies/time-new-bank/,0.00316620720266
